job_title,job_description,location,city,state,zip_code,apply_url,company_name,companydescription,uniq_id,crawl_timestamp,job_board,job_id,department,requirements,benefits,telecommuting,has_company_logo,has_questions,function,fraudulent,job_type,Full Time,I.T
450,12311,2853,0,0,0,0,0,0,0,0,0,2750,80,5521,2596,0,1,0,1,1,0,0,0
4457,13319,1343,0,0,0,0,0,0,0,0,0,3194,243,2372,545,0,0,0,18,1,0,0,0
2432,832,2806,0,0,0,0,0,0,0,0,0,17718,1054,9893,4080,0,0,0,18,1,0,0,0
7499,3118,2875,0,0,0,0,0,0,0,0,0,6287,434,6578,5253,0,0,0,12,1,0,0,0
2432,832,1615,0,0,0,0,0,0,0,0,0,2266,1054,9893,4080,0,0,0,18,1,0,0,0
450,1259,2094,0,0,0,0,0,0,0,0,0,17750,1054,9893,4080,0,0,0,1,1,0,0,0
7212,13348,2528,0,0,0,0,0,0,0,0,0,17534,1054,6085,281,0,0,1,9,1,0,0,0
3014,573,1686,0,0,0,0,0,0,0,0,0,17707,1054,2440,4080,0,0,0,18,1,0,0,0
7873,13095,2094,0,0,0,0,0,0,0,0,0,7663,1054,4444,4080,1,0,0,1,1,0,0,0
6441,1699,1396,0,0,0,0,0,0,0,0,0,17746,1054,1558,3826,0,0,0,18,1,0,0,0
6878,7679,38,0,0,0,0,0,0,0,0,0,17782,1054,5824,4080,0,0,0,18,1,0,0,0
4572,6586,2775,0,0,0,0,0,0,0,0,0,17577,1054,8511,1095,0,0,0,1,1,0,0,0
5752,13323,2978,0,0,0,0,0,0,0,0,0,6549,1054,9893,4080,0,0,0,18,1,0,0,0
2138,3946,106,0,0,0,0,0,0,0,0,0,5298,1054,8513,630,0,1,0,18,1,0,0,0
7575,4093,1412,0,0,0,0,0,0,0,0,0,17793,849,4114,126,0,1,1,0,1,0,0,0
5586,3841,1564,0,0,0,0,0,0,0,0,0,11768,434,11550,3663,0,1,1,12,1,0,0,0
2121,597,1670,0,0,0,0,0,0,0,0,0,17686,1054,2584,1099,0,0,1,18,1,0,0,0
2489,3418,2865,0,0,0,0,0,0,0,0,0,1922,1054,8508,6053,0,0,0,0,1,0,0,0
2371,7522,2596,0,0,0,0,0,0,0,0,0,4053,1054,9893,4080,0,0,0,1,1,0,0,0
3364,8737,1041,0,0,0,0,0,0,0,0,0,17799,1054,8453,4080,0,0,0,6,1,0,0,0
7516,7634,2875,0,0,0,0,0,0,0,0,0,8654,1054,4040,289,0,1,1,21,1,0,0,0
1328,7092,2033,0,0,0,0,0,0,0,0,0,17817,1054,9893,4080,0,0,0,18,1,0,0,0
10275,9684,2861,0,0,0,0,0,0,0,0,0,816,921,4650,6020,0,1,0,18,1,0,0,0
3460,3096,625,0,0,0,0,0,0,0,0,0,1993,1054,6591,4080,0,1,0,12,1,0,0,0
8509,1312,1505,0,0,0,0,0,0,0,0,0,5353,1326,7344,6082,0,0,0,18,1,0,0,0
7783,8745,2066,0,0,0,0,0,0,0,0,0,16861,152,1972,4080,0,1,1,0,1,0,0,0
7107,12038,2341,0,0,0,0,0,0,0,0,0,3190,1054,7826,4518,0,0,0,18,1,0,0,0
8502,505,2094,0,0,0,0,0,0,0,0,0,11628,1073,4767,348,0,1,0,31,1,0,0,0
3364,8737,1041,0,0,0,0,0,0,0,0,0,17799,1054,8453,4080,0,0,0,6,1,0,0,0
6759,7053,1431,0,0,0,0,0,0,0,0,0,4680,1054,7960,4080,0,0,0,31,1,0,0,0
4759,3120,2875,0,0,0,0,0,0,0,0,0,2075,1054,6584,4080,0,1,0,12,1,0,0,0
2631,11150,2736,0,0,0,0,0,0,0,0,0,2616,1054,4766,4040,0,0,0,18,1,0,0,0
8272,9066,1579,0,0,0,0,0,0,0,0,0,11587,651,6848,4080,0,1,1,18,1,0,0,1
8331,3098,2875,0,0,0,0,0,0,0,0,0,1867,1054,6581,4080,0,1,0,12,1,0,0,0
7808,14455,1892,0,0,0,0,0,0,0,0,0,17757,1054,6484,787,0,0,0,1,1,0,0,0
2419,3415,2716,0,0,0,0,0,0,0,0,0,17626,1054,9893,4080,0,0,0,18,1,0,0,0
8002,13601,1346,0,0,0,0,0,0,0,0,0,17807,1054,5629,4080,0,1,0,7,1,0,0,0
450,12311,2853,0,0,0,0,0,0,0,0,0,2750,80,5521,2596,0,1,0,1,1,0,0,0
10537,14678,1412,0,0,0,0,0,0,0,0,0,11757,1054,7949,1633,0,1,1,23,1,0,0,0
2138,3946,106,0,0,0,0,0,0,0,0,0,5298,1054,8513,630,0,1,0,18,1,0,0,0
6692,4433,625,0,0,0,0,0,0,0,0,0,7480,1054,9893,4080,0,0,0,18,1,0,0,0
2489,3418,2865,0,0,0,0,0,0,0,0,0,1922,1054,8508,6053,0,0,0,0,1,0,0,0
450,12311,2853,0,0,0,0,0,0,0,0,0,2750,80,5521,2596,0,1,0,1,1,0,0,0
1949,3100,2875,0,0,0,0,0,0,0,0,0,2013,1054,6590,4080,0,1,0,12,1,0,0,0
7575,4093,1412,0,0,0,0,0,0,0,0,0,825,849,4114,126,0,1,1,0,1,0,0,0
6625,3244,166,0,0,0,0,0,0,0,0,0,17820,1054,6312,4554,0,0,0,1,1,0,0,0
7107,12038,3021,0,0,0,0,0,0,0,0,0,17706,1054,7826,4518,0,0,0,18,1,0,0,0
3258,13095,1539,0,0,0,0,0,0,0,0,0,7659,1054,4444,4080,1,0,0,1,1,0,0,0
1586,14013,2875,0,0,0,0,0,0,0,0,0,8252,1054,5333,4080,0,0,0,18,1,0,0,0
11042,13674,1487,0,0,0,0,0,0,0,0,0,17636,1054,5824,4080,0,0,0,18,1,0,0,0
8500,505,2094,0,0,0,0,0,0,0,0,0,6333,1073,4767,348,0,1,0,31,1,0,0,0
7783,8406,2210,0,0,0,0,0,0,0,0,0,17533,1054,6939,4080,0,0,0,18,1,0,0,0
4611,4431,2454,0,0,0,0,0,0,0,0,0,17550,1054,9893,4080,0,0,0,18,1,0,0,0
4609,5280,1414,0,0,0,0,0,0,0,0,0,215,849,11678,806,0,1,1,23,1,0,0,0
4457,13319,1869,0,0,0,0,0,0,0,0,0,17795,243,2372,545,0,0,0,18,1,0,0,0
10275,9684,2861,0,0,0,0,0,0,0,0,0,816,921,4650,6020,0,1,0,18,1,0,0,0
3364,8734,1040,0,0,0,0,0,0,0,0,0,9059,1054,8455,4080,0,1,0,18,1,0,0,0
10444,1267,1787,0,0,0,0,0,0,0,0,0,6230,1054,5739,4080,0,0,1,18,1,0,0,0
7351,12036,1412,0,0,0,0,0,0,0,0,0,11760,849,6786,127,0,1,1,23,1,0,0,0
4371,3097,2875,0,0,0,0,0,0,0,0,0,2041,1054,6588,4080,0,1,0,12,1,0,0,0
5405,1478,1396,0,0,0,0,0,0,0,0,0,17614,1054,9893,4080,0,0,0,18,1,0,0,0
65,13901,1249,0,0,0,0,0,0,0,0,0,17752,79,5832,4080,1,0,0,18,1,0,0,0
5136,9381,85,0,0,0,0,0,0,0,0,0,17619,565,2493,3874,0,0,1,15,1,0,0,0
7650,12502,2119,0,0,0,0,0,0,0,0,0,9756,1054,11555,677,0,0,0,18,1,0,0,0
2432,832,3048,0,0,0,0,0,0,0,0,0,17524,1054,9893,4080,0,0,0,18,1,0,0,0
2121,597,1797,0,0,0,0,0,0,0,0,0,6484,1054,2584,1099,0,0,1,18,1,0,0,0
7627,12035,1412,0,0,0,0,0,0,0,0,0,3947,849,6787,5474,0,1,1,26,1,0,0,0
10608,9139,1564,0,0,0,0,0,0,0,0,0,17511,1054,6362,2741,0,0,1,18,1,0,0,0
10275,9684,2861,0,0,0,0,0,0,0,0,0,816,921,4650,6020,0,1,0,18,1,0,0,0
11152,3272,1772,0,0,0,0,0,0,0,0,0,5434,1300,9893,4080,0,0,1,18,1,0,0,0
4379,8404,1412,0,0,0,0,0,0,0,0,0,9823,570,3089,5487,0,1,1,23,1,0,0,0
1029,2678,2168,0,0,0,0,0,0,0,0,0,17740,1054,10206,79,0,0,0,9,1,0,0,0
68,11133,1801,0,0,0,0,0,0,0,0,0,17576,243,10144,4583,0,0,0,1,1,0,0,0
2267,40,2259,0,0,0,0,0,0,0,0,0,17723,316,9893,4080,0,1,0,7,1,0,0,0
10784,9160,2834,0,0,0,0,0,0,0,0,0,6518,1258,5115,444,0,1,1,10,1,0,0,0
2369,13384,1249,0,0,0,0,0,0,0,0,0,17661,350,4359,6051,1,0,1,0,1,0,0,0
2268,37,1366,0,0,0,0,0,0,0,0,0,17556,316,9893,4080,0,1,0,7,1,0,0,0
11042,13674,1487,0,0,0,0,0,0,0,0,0,17636,1054,5824,4080,0,0,0,18,1,0,0,0
2258,12051,1786,0,0,0,0,0,0,0,0,0,3644,218,1686,6019,1,0,0,7,1,0,0,0
3626,10670,625,0,0,0,0,0,0,0,0,0,144,1054,9893,4080,0,0,0,18,1,0,0,0
10185,5592,2734,0,0,0,0,0,0,0,0,0,843,207,4971,2045,0,1,1,7,1,0,0,0
6693,1470,2370,0,0,0,0,0,0,0,0,0,17544,1054,9893,4080,0,0,0,18,1,0,0,0
6254,4330,1333,0,0,0,0,0,0,0,0,0,17824,567,11492,4080,1,1,1,18,1,0,0,0
7998,13095,2010,0,0,0,0,0,0,0,0,0,7656,1054,4444,4080,1,0,0,1,1,0,0,0
2909,13270,2826,0,0,0,0,0,0,0,0,0,7147,194,11756,3544,0,1,1,7,1,0,0,0
9927,3130,2875,0,0,0,0,0,0,0,0,0,14133,1054,6597,4080,0,0,0,12,1,0,0,0
7348,12037,1412,0,0,0,0,0,0,0,0,0,3269,849,3628,4080,0,1,1,23,1,0,0,0
9277,14494,2833,0,0,0,0,0,0,0,0,0,4578,507,11544,337,0,1,1,18,1,0,0,0
10607,4903,84,0,0,0,0,0,0,0,0,0,5585,652,9893,4112,0,0,0,18,1,0,0,0
470,13909,1248,0,0,0,0,0,0,0,0,0,17816,1054,11732,4080,0,0,0,1,1,0,0,0
7026,7812,38,0,0,0,0,0,0,0,0,0,17731,1054,5822,4665,0,0,0,18,1,0,0,0
7499,3118,2875,0,0,0,0,0,0,0,0,0,6287,434,6578,5253,0,0,0,12,1,0,0,0
8501,505,2094,0,0,0,0,0,0,0,0,0,12433,1073,4767,348,0,1,0,31,1,0,0,0
4457,13319,1869,0,0,0,0,0,0,0,0,0,17795,243,2372,545,0,0,0,18,1,0,0,0
3740,7521,2535,0,0,0,0,0,0,0,0,0,17802,1054,5168,4080,0,0,0,1,1,0,0,0
481,6740,1880,0,0,0,0,0,0,0,0,0,5165,1054,4350,4080,0,0,0,18,1,0,0,0
1328,7092,2033,0,0,0,0,0,0,0,0,0,17817,1054,9893,4080,0,0,0,18,1,0,0,0
2267,40,2259,0,0,0,0,0,0,0,0,0,17723,316,9893,4080,0,1,0,7,1,0,0,0
7881,7513,2281,0,0,0,0,0,0,0,0,0,17814,1054,10383,4080,0,0,0,1,1,0,0,0
7107,12038,2827,0,0,0,0,0,0,0,0,0,17714,1054,7826,4518,1,0,0,18,1,0,0,0
7825,4427,1821,0,0,0,0,0,0,0,0,0,8573,1319,9893,4080,0,0,0,18,1,0,0,0
9926,3129,2875,0,0,0,0,0,0,0,0,0,4357,1054,6595,5256,0,0,0,12,1,0,0,0
7281,13399,38,0,0,0,0,0,0,0,0,0,5783,1054,11873,3587,0,0,1,1,1,0,0,0
8500,505,2094,0,0,0,0,0,0,0,0,0,6333,1073,4767,348,0,1,0,31,1,0,0,0
7788,570,2315,0,0,0,0,0,0,0,0,0,17658,1054,2437,4080,0,0,0,18,1,0,0,0
2121,597,1800,0,0,0,0,0,0,0,0,0,17628,1054,2584,1099,0,0,1,18,1,0,0,0
355,13287,2560,0,0,0,0,0,0,0,0,0,3615,1054,3656,4875,0,1,0,31,1,0,0,0
8500,505,1472,0,0,0,0,0,0,0,0,0,6799,1073,4767,348,0,1,0,31,1,0,0,0
2270,12998,1396,0,0,0,0,0,0,0,0,0,17575,316,9893,4080,0,0,0,7,1,0,0,0
4712,4897,83,0,0,0,0,0,0,0,0,0,3292,652,8317,4080,0,0,1,18,1,0,0,0
2114,10653,2982,0,0,0,0,0,0,0,0,0,8680,56,51,5966,0,0,0,14,1,0,0,0
2432,832,1412,0,0,0,0,0,0,0,0,0,17695,1054,9893,4080,0,0,0,18,1,0,0,0
68,11133,428,0,0,0,0,0,0,0,0,0,6058,243,10144,4583,0,0,0,1,1,0,0,0
2121,597,1635,0,0,0,0,0,0,0,0,0,6668,1054,2584,1099,0,0,1,18,1,0,0,0
9058,8677,911,0,0,0,0,0,0,0,0,0,2396,651,7336,5389,0,1,1,12,1,0,0,1
7617,569,2648,0,0,0,0,0,0,0,0,0,5869,1054,7428,4080,0,0,0,18,1,0,0,0
439,10644,29,0,0,0,0,0,0,0,0,0,17818,1054,9893,4080,0,0,0,18,1,0,0,0
4456,12038,433,0,0,0,0,0,0,0,0,0,17545,1054,7826,4516,0,0,0,18,1,0,0,0
2427,10104,2672,0,0,0,0,0,0,0,0,0,17589,1054,2518,974,0,0,0,8,1,0,0,0
355,13388,2486,0,0,0,0,0,0,0,0,0,5751,1054,3655,4877,0,1,0,5,1,0,0,0
7025,7811,38,0,0,0,0,0,0,0,0,0,17340,1054,5824,4080,0,0,0,18,1,0,0,0
8514,12838,2316,0,0,0,0,0,0,0,0,0,4402,1054,4138,5355,1,1,0,31,1,0,0,0
2923,8270,2319,0,0,0,0,0,0,0,0,0,16862,1295,5702,4080,0,1,0,18,1,0,0,0
7627,12035,1412,0,0,0,0,0,0,0,0,0,814,849,6787,5474,0,1,1,26,1,0,0,0
6522,1461,2018,0,0,0,0,0,0,0,0,0,17552,1054,9893,4080,0,0,0,18,1,0,0,0
8056,8787,625,0,0,0,0,0,0,0,0,0,9098,1054,73,4080,0,1,0,18,1,0,0,0
1194,2595,1995,0,0,0,0,0,0,0,0,0,9117,668,10416,5397,0,1,1,18,1,0,0,0
7749,3117,2875,0,0,0,0,0,0,0,0,0,7019,1054,6610,4080,0,0,0,12,1,0,0,0
9893,567,2330,0,0,0,0,0,0,0,0,0,2969,1054,2438,4080,0,0,0,18,1,0,0,0
697,3102,2875,0,0,0,0,0,0,0,0,0,10877,1054,6605,5250,0,1,0,12,1,0,0,0
3438,14551,2864,0,0,0,0,0,0,0,0,0,6565,340,6763,1455,0,1,1,7,1,0,0,0
2121,596,1478,0,0,0,0,0,0,0,0,0,17562,1054,2584,1099,0,0,1,18,1,0,0,0
6754,5908,1436,0,0,0,0,0,0,0,0,0,8432,849,6834,4080,0,1,1,20,1,0,0,0
2432,832,2013,0,0,0,0,0,0,0,0,0,17669,1054,9893,4080,0,0,0,18,1,0,0,0
7793,7384,625,0,0,0,0,0,0,0,0,0,17667,1054,9098,2063,0,0,1,12,1,0,0,0
2434,3376,1697,0,0,0,0,0,0,0,0,0,17769,1054,5516,999,0,1,0,8,1,0,0,0
2809,3633,1573,0,0,0,0,0,0,0,0,0,10564,1054,7062,805,0,1,1,12,1,0,0,0
440,13095,2875,0,0,0,0,0,0,0,0,0,7658,1054,4444,4080,1,0,0,1,1,0,0,0
1258,2617,38,0,0,0,0,0,0,0,0,0,10737,1054,5824,4080,0,0,0,18,1,0,0,0
7156,5841,2535,0,0,0,0,0,0,0,0,0,17758,75,9893,4080,0,0,0,1,1,0,0,0
4449,7971,2762,0,0,0,0,0,0,0,0,0,11715,1054,9893,4080,0,0,0,18,1,0,0,0
5836,8720,2824,0,0,0,0,0,0,0,0,0,8836,734,5312,1349,0,1,1,12,1,0,0,0
480,12183,600,0,0,0,0,0,0,0,0,0,5026,567,9893,3873,0,0,0,18,1,0,0,0
3344,4386,1648,0,0,0,0,0,0,0,0,0,17728,349,8160,4080,1,0,0,1,1,0,0,0
4759,3120,2875,0,0,0,0,0,0,0,0,0,2075,1054,6584,4080,0,1,0,12,1,0,0,0
5136,9381,85,0,0,0,0,0,0,0,0,0,17619,565,2493,3874,0,0,1,15,1,0,0,0
2436,4300,2813,0,0,0,0,0,0,0,0,0,17605,80,1041,2600,0,0,0,1,1,0,0,0
4457,13319,2287,0,0,0,0,0,0,0,0,0,17591,243,2372,545,0,0,0,18,1,0,0,0
2114,10653,2982,0,0,0,0,0,0,0,0,0,8680,56,51,5966,0,0,0,14,1,0,0,0
6522,1461,2018,0,0,0,0,0,0,0,0,0,17552,1054,9893,4080,0,0,0,18,1,0,0,0
7627,12035,1412,0,0,0,0,0,0,0,0,0,814,849,6787,5474,0,1,1,26,1,0,0,0
435,7291,21,0,0,0,0,0,0,0,0,0,17600,1054,9163,5992,0,0,1,18,1,0,0,0
10606,4901,1174,0,0,0,0,0,0,0,0,0,17673,652,8321,4080,0,0,1,18,1,0,0,0
2257,1268,2904,0,0,0,0,0,0,0,0,0,17710,1054,5647,4080,0,0,1,7,1,0,0,0
1729,10694,2850,0,0,0,0,0,0,0,0,0,4605,198,5135,2123,0,1,1,7,1,0,0,0
469,4298,2535,0,0,0,0,0,0,0,0,0,4052,80,1042,2600,0,0,0,1,1,0,0,0
9152,9108,1579,0,0,0,0,0,0,0,0,0,8477,434,6858,3330,0,1,0,12,1,0,0,0
8432,3487,367,0,0,0,0,0,0,0,0,0,11767,651,7018,4080,0,1,1,18,1,0,0,1
450,13428,1478,0,0,0,0,0,0,0,0,0,5413,1054,6010,4080,0,0,0,1,1,0,0,0
6253,858,1880,0,0,0,0,0,0,0,0,0,4967,1054,7586,1970,1,1,1,26,1,0,0,0
2427,8231,1746,0,0,0,0,0,0,0,0,0,17650,1054,10143,6052,0,0,0,0,1,0,0,0
7889,4297,2607,0,0,0,0,0,0,0,0,0,17537,1054,9893,4080,0,0,0,1,1,0,0,0
7717,8372,1573,0,0,0,0,0,0,0,0,0,11541,434,8450,5392,0,1,1,12,1,0,0,0
4243,3113,2875,0,0,0,0,0,0,0,0,0,1655,1054,6601,5253,0,1,0,12,1,0,0,0
7102,3375,2001,0,0,0,0,0,0,0,0,0,17754,1054,423,1004,0,0,0,1,1,0,0,0
312,13388,2535,0,0,0,0,0,0,0,0,0,17596,1054,3655,4877,0,1,0,5,1,0,0,0
8272,9066,1579,0,0,0,0,0,0,0,0,0,11587,651,6848,4080,0,1,1,18,1,0,0,1
1258,2617,38,0,0,0,0,0,0,0,0,0,10737,1054,5824,4080,0,0,0,18,1,0,0,0
2432,832,1615,0,0,0,0,0,0,0,0,0,2266,1054,9893,4080,0,0,0,18,1,0,0,0
532,13388,2499,0,0,0,0,0,0,0,0,0,17659,1054,3655,4876,0,1,0,31,1,0,0,0
6342,1383,2850,0,0,0,0,0,0,0,0,0,4599,802,2348,445,0,1,1,7,1,0,0,0
1675,1454,1396,0,0,0,0,0,0,0,0,0,1287,1054,9893,4080,0,0,0,18,1,0,0,0
218,835,2875,0,0,0,0,0,0,0,0,0,17825,1054,6311,5901,0,0,0,1,1,0,0,0
355,13388,2475,0,0,0,0,0,0,0,0,0,17618,1054,3655,4877,0,1,0,5,1,0,0,0
2807,6932,1573,0,0,0,0,0,0,0,0,0,11542,435,8451,5381,0,1,1,12,1,0,0,0
504,9388,625,0,0,0,0,0,0,0,0,0,8327,1054,5042,6118,0,0,0,31,1,0,0,0
708,652,38,0,0,0,0,0,0,0,0,0,17606,1054,9460,2443,0,0,0,0,1,0,0,0
1194,2595,1995,0,0,0,0,0,0,0,0,0,9117,668,10416,5397,0,1,1,18,1,0,0,0
5483,10231,1895,0,0,0,0,0,0,0,0,0,2927,1054,6971,4038,0,0,0,18,1,0,0,0
4456,12038,440,0,0,0,0,0,0,0,0,0,17547,1054,7826,4517,0,0,0,18,1,0,0,0
706,1338,21,0,0,0,0,0,0,0,0,0,2014,1054,9707,5991,0,0,1,18,1,0,0,0
1343,3496,2850,0,0,0,0,0,0,0,0,0,17719,1054,4234,2531,0,0,0,7,1,0,0,0
7,2760,2875,0,0,0,0,0,0,0,0,0,6237,1054,2366,4080,0,0,0,17,1,0,0,0
2877,3643,2528,0,0,0,0,0,0,0,0,0,2433,434,7801,5710,0,1,1,12,1,0,0,0
467,10304,1800,0,0,0,0,0,0,0,0,0,17638,76,8141,5067,0,0,1,1,1,0,0,0
6152,3127,2875,0,0,0,0,0,0,0,0,0,1857,1054,6594,5253,0,1,0,12,1,0,0,0
2432,832,2358,0,0,0,0,0,0,0,0,0,17742,1054,9893,4080,0,0,0,18,1,0,0,0
6760,1576,2478,0,0,0,0,0,0,0,0,0,6552,1054,9893,4080,0,0,0,31,1,0,0,0
9926,3128,2875,0,0,0,0,0,0,0,0,0,10112,1054,6596,5257,0,1,0,12,1,0,0,0
472,11149,2013,0,0,0,0,0,0,0,0,0,17625,253,6477,183,0,0,0,1,1,0,0,0
7889,4297,2607,0,0,0,0,0,0,0,0,0,17537,1054,9893,4080,0,0,0,1,1,0,0,0
2397,6471,1249,0,0,0,0,0,0,0,0,0,17643,1283,5631,73,1,1,1,0,1,0,0,0
2121,597,1756,0,0,0,0,0,0,0,0,0,17763,1054,2584,1099,0,0,1,18,1,0,0,0
2875,3645,1579,0,0,0,0,0,0,0,0,0,606,434,7758,4080,0,1,1,12,1,0,0,0
3709,14271,1702,0,0,0,0,0,0,0,0,0,17727,1054,7719,4080,0,0,0,1,1,0,0,0
7650,12502,2106,0,0,0,0,0,0,0,0,0,17631,1054,11555,677,0,0,0,18,1,0,0,0
6673,13600,2853,0,0,0,0,0,0,0,0,0,17583,1054,5629,4080,0,1,0,7,1,0,0,0
11153,14390,1632,0,0,0,0,0,0,0,0,0,17789,1054,9893,6022,0,0,1,18,1,0,0,0
3621,14270,1032,0,0,0,0,0,0,0,0,0,3320,1054,2647,4080,0,0,0,18,1,0,0,0
10608,9139,1564,0,0,0,0,0,0,0,0,0,17511,1054,6362,2741,0,0,1,18,1,0,0,0
467,10304,1800,0,0,0,0,0,0,0,0,0,17638,76,8141,5067,0,0,1,1,1,0,0,0
10684,6037,1143,0,0,0,0,0,0,0,0,0,17542,1054,9893,4080,0,0,0,18,1,0,0,0
7650,12502,2100,0,0,0,0,0,0,0,0,0,9753,1054,11555,677,0,0,0,18,1,0,0,0
4907,8009,2875,0,0,0,0,0,0,0,0,0,6807,434,4760,4080,0,0,0,18,1,0,0,0
7617,569,2648,0,0,0,0,0,0,0,0,0,5869,1054,7428,4080,0,0,0,18,1,0,0,0
1365,2671,2304,0,0,0,0,0,0,0,0,0,4749,212,4346,2123,0,1,1,7,1,0,0,0
4456,12038,440,0,0,0,0,0,0,0,0,0,17547,1054,7826,4517,0,0,0,18,1,0,0,0
7348,12037,1412,0,0,0,0,0,0,0,0,0,3269,849,3628,4080,0,1,1,23,1,0,0,0
10603,8946,3005,0,0,0,0,0,0,0,0,0,6374,1054,11648,4080,0,1,1,18,1,0,0,0
10599,4899,1175,0,0,0,0,0,0,0,0,0,5573,652,8307,4080,0,0,1,18,1,0,0,0
7890,8671,1487,0,0,0,0,0,0,0,0,0,4660,1054,8524,5079,0,0,1,1,1,0,0,0
10275,9684,2861,0,0,0,0,0,0,0,0,0,816,921,4650,6020,0,1,0,18,1,0,0,0
6533,7106,38,0,0,0,0,0,0,0,0,0,17610,1054,5824,4080,0,0,0,18,1,0,0,0
4607,8400,1323,0,0,0,0,0,0,0,0,0,9878,849,4977,5482,0,1,1,23,1,0,0,0
10462,13095,1405,0,0,0,0,0,0,0,0,0,17532,1054,4444,4080,1,0,0,1,1,0,0,0
2859,9053,1579,0,0,0,0,0,0,0,0,0,2368,651,8437,4080,0,1,1,18,1,0,0,1
3256,13347,1487,0,0,0,0,0,0,0,0,0,17554,1054,9797,3258,1,0,0,18,1,0,0,0
7784,1471,1715,0,0,0,0,0,0,0,0,0,584,1054,9893,4080,0,0,0,18,1,0,0,0
2121,596,1478,0,0,0,0,0,0,0,0,0,17562,1054,2584,1099,0,0,1,18,1,0,0,0
11123,12008,1249,0,0,0,0,0,0,0,0,0,17568,1054,9893,4080,0,0,0,18,1,0,0,0
1606,5091,2611,0,0,0,0,0,0,0,0,0,8366,1054,11457,3255,0,1,1,17,1,0,0,0
6754,5908,1436,0,0,0,0,0,0,0,0,0,8432,849,6834,4080,0,1,1,20,1,0,0,0
6390,4434,2454,0,0,0,0,0,0,0,0,0,17736,1054,9893,4080,0,0,0,18,1,0,0,0
3364,8737,625,0,0,0,0,0,0,0,0,0,7202,10,84,4080,0,0,0,18,1,0,0,0
7107,12038,2697,0,0,0,0,0,0,0,0,0,5513,1054,7826,4518,0,0,0,18,1,0,0,0
697,3102,2875,0,0,0,0,0,0,0,0,0,4350,434,6579,5183,0,0,0,12,1,0,0,0
450,8003,2535,0,0,0,0,0,0,0,0,0,4004,1054,6323,2583,0,0,0,1,1,0,0,0
504,9388,625,0,0,0,0,0,0,0,0,0,8327,1054,5042,6118,0,0,0,31,1,0,0,0
6759,7053,1431,0,0,0,0,0,0,0,0,0,4680,1054,7960,4080,0,0,0,31,1,0,0,0
2258,11988,2535,0,0,0,0,0,0,0,0,0,17759,316,4442,5356,1,1,0,7,1,0,0,0
2429,2030,1381,0,0,0,0,0,0,0,0,0,17551,1054,9893,4080,1,0,0,1,1,0,0,0
355,13388,2515,0,0,0,0,0,0,0,0,0,5744,1054,3655,4877,0,1,0,5,1,0,0,0
7877,3381,2905,0,0,0,0,0,0,0,0,0,5058,1054,6923,3324,0,0,0,1,1,0,0,0
6760,1576,2478,0,0,0,0,0,0,0,0,0,6552,1054,9893,4080,0,0,0,31,1,0,0,0
2875,3645,1579,0,0,0,0,0,0,0,0,0,661,434,7758,4080,0,1,1,12,1,0,0,0
2438,13095,2160,0,0,0,0,0,0,0,0,0,7662,1054,4444,4080,1,0,0,1,1,0,0,0
4371,3097,2875,0,0,0,0,0,0,0,0,0,1859,1054,6588,4080,0,1,0,12,1,0,0,0
9926,3128,2875,0,0,0,0,0,0,0,0,0,10112,1054,6596,5257,0,1,0,12,1,0,0,0
2357,3271,1341,0,0,0,0,0,0,0,0,0,1995,1054,8522,934,1,0,0,18,1,0,0,0
470,14466,1249,0,0,0,0,0,0,0,0,0,17775,1054,11503,4080,0,0,0,1,1,0,0,0
2432,832,2130,0,0,0,0,0,0,0,0,0,17765,1054,9893,4080,0,0,0,18,1,0,0,0
706,1338,21,0,0,0,0,0,0,0,0,0,2014,1054,9707,5991,0,0,1,18,1,0,0,0
5752,13323,2978,0,0,0,0,0,0,0,0,0,6549,1054,9893,4080,0,0,0,18,1,0,0,0
7891,7863,1756,0,0,0,0,0,0,0,0,0,17523,1054,9893,4080,0,0,0,1,1,0,0,0
450,12945,2304,0,0,0,0,0,0,0,0,0,2652,80,72,2650,1,1,0,1,1,0,0,0
4457,13319,2829,0,0,0,0,0,0,0,0,0,5518,243,2372,545,0,0,0,18,1,0,0,0
1042,6476,1396,0,0,0,0,0,0,0,0,0,5499,758,9893,4080,0,0,1,18,1,0,0,0
1328,13080,1249,0,0,0,0,0,0,0,0,0,17717,330,9893,4080,0,1,0,18,1,0,0,0
6390,4434,2454,0,0,0,0,0,0,0,0,0,17736,1054,9893,4080,0,0,0,18,1,0,0,0
5653,13371,2687,0,0,0,0,0,0,0,0,0,5362,1054,9893,4080,0,1,1,31,1,0,0,0
355,13388,2515,0,0,0,0,0,0,0,0,0,5744,1054,3655,4877,0,1,0,5,1,0,0,0
4761,13489,2611,0,0,0,0,0,0,0,0,0,3230,1054,2896,4345,0,1,1,18,1,0,0,0
532,13389,2578,0,0,0,0,0,0,0,0,0,17739,1054,3655,177,0,1,0,31,1,0,0,0
7107,12038,2021,0,0,0,0,0,0,0,0,0,5510,1054,7826,4518,0,0,0,18,1,0,0,0
7650,12502,2094,0,0,0,0,0,0,0,0,0,9757,1054,11555,677,0,0,0,18,1,0,0,0
7106,5701,2535,0,0,0,0,0,0,0,0,0,17830,1054,4665,5035,0,0,0,0,1,0,0,0
78,9654,2875,0,0,0,0,0,0,0,0,0,6992,613,6145,4080,0,0,0,17,1,0,0,0
